tic_id,obs_id,file_type,file_path
277103955,53793365,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0028_tess_v1_tp.fits
277103955,54121089,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0030_tess_v1_tp.fits
277103955,59785311,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0001_tess_v1_tp.fits
277103955,60127579,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0003_tess_v1_tp.fits
201233610,53771354,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0028_tess_v1_tp.fits
201233610,53987186,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0029_tess_v1_tp.fits
201233610,59970765,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0002_tess_v1_tp.fits
201233610,201473244,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0068_tess_v1_tp.fits
201233610,213123352,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0069_tess_v1_tp.fits
49710555,53902385,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000049710555-s0029_tess_v1_tp.fits
49710555,59881040,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000049710555-s0002_tess_v1_tp.fits
49710555,95138982,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000049710555-s0042_tess_v1_tp.fits
49710555,229469383,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000049710555-s0070_tess_v1_tp.fits
49710555,27901380,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000049710555-0193-s_tp.fits
262530873,53921933,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000262530873-s0029_tess_v1_tp.fits
262530873,213103196,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000262530873-s0069_tess_v1_tp.fits
262530873,27910213,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000262530873-0193-s_tp.fits
262530873,182744324,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2023237165326-s0069-0000000262530873-0264-s_tp.fits
66356824,53916122,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000066356824-s0029_tess_v1_tp.fits
66356824,59907201,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000066356824-s0002_tess_v1_tp.fits
66356824,60067327,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000066356824-s0003_tess_v1_tp.fits
66356824,213052431,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000066356824-s0069_tess_v1_tp.fits
66356824,27902034,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000066356824-0193-s_tp.fits
188593930,53847255,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000188593930-s0029_tess_v1_tp.fits
188593930,59858383,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000188593930-s0002_tess_v1_tp.fits
188593930,95176794,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000188593930-s0042_tess_v1_tp.fits
188593930,213187310,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000188593930-s0069_tess_v1_tp.fits
188593930,229506973,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000188593930-s0070_tess_v1_tp.fits
262531275,53921776,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000262531275-s0029_tess_v1_tp.fits
262531275,54099421,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000262531275-s0030_tess_v1_tp.fits
262531275,213102872,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000262531275-s0069_tess_v1_tp.fits
262531275,27910214,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000262531275-0193-s_tp.fits
262531275,27977257,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020266004630-s0030-0000000262531275-0195-s_tp.fits
55452495,53549176,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055452495-s0027_tess_v1_tp.fits
55452495,53682854,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055452495-s0028_tess_v1_tp.fits
55452495,53908642,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055452495-s0029_tess_v1_tp.fits
55452495,54059574,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055452495-s0030_tess_v1_tp.fits
55452495,59696784,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055452495-s0001_tess_v1_tp.fits
415969574,95271443,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000415969574-s0042_tess_v1_tp.fits
415969574,63412846,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021232031932-s0042-0000000415969574-0213-s_tp.fits
382474101,59930106,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382474101-s0002_tess_v1_tp.fits
382474101,213168979,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382474101-s0069_tess_v1_tp.fits
382474101,60882542,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2018234235059-s0002-0000000382474101-0121-s_tp.fits
382474101,182751126,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2023237165326-s0069-0000000382474101-0264-s_tp.fits
220016044,53969811,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220016044-s0029_tess_v1_tp.fits
220016044,54122730,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220016044-s0030_tess_v1_tp.fits
220016044,59975703,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220016044-s0002_tess_v1_tp.fits
220016044,60131706,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220016044-s0003_tess_v1_tp.fits
220016044,213127402,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220016044-s0069_tess_v1_tp.fits
13023738,53904881,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000013023738-s0029_tess_v1_tp.fits
13023738,59881477,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000013023738-s0002_tess_v1_tp.fits
13023738,213057876,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000013023738-s0069_tess_v1_tp.fits
13023738,27899576,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000013023738-0193-s_tp.fits
9033144,53876663,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000009033144-s0029_tess_v1_tp.fits
9033144,59904950,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000009033144-s0002_tess_v1_tp.fits
9033144,213073196,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000009033144-s0069_tess_v1_tp.fits
9033144,27898881,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000009033144-0193-s_tp.fits
9033144,60872834,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2018234235059-s0002-0000000009033144-0121-s_tp.fits
77031413,53893419,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000077031413-s0029_tess_v1_tp.fits
77031413,213070990,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000077031413-s0069_tess_v1_tp.fits
77031413,27902629,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000077031413-0193-s_tp.fits
77031413,182730722,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2023237165326-s0069-0000000077031413-0264-s_tp.fits
9032368,53916132,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000009032368-s0029_tess_v1_tp.fits
9032368,59904244,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000009032368-s0002_tess_v1_tp.fits
9032368,95165368,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000009032368-s0042_tess_v1_tp.fits
9032368,27898879,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000009032368-0193-s_tp.fits
9032368,63396746,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021232031932-s0042-0000000009032368-0213-s_tp.fits
139285736,59843264,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000139285736-s0002_tess_v1_tp.fits
139285736,201414193,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000139285736-s0068_tess_v1_tp.fits
220396259,53982536,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220396259-s0029_tess_v1_tp.fits
220396259,54135037,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220396259-s0030_tess_v1_tp.fits
220396259,59960849,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220396259-s0002_tess_v1_tp.fits
220396259,60115516,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220396259-s0003_tess_v1_tp.fits
220396259,60303992,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220396259-s0004_tess_v1_tp.fits
207084429,53956296,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000207084429-s0029_tess_v1_tp.fits
207084429,59989572,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000207084429-s0002_tess_v1_tp.fits
207084429,60147530,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000207084429-s0003_tess_v1_tp.fits
207084429,213127721,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000207084429-s0069_tess_v1_tp.fits
207084429,27907852,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000207084429-0193-s_tp.fits
229091748,53962539,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000229091748-s0029_tess_v1_tp.fits
229091748,59960814,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000229091748-s0002_tess_v1_tp.fits
229091748,213126339,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000229091748-s0069_tess_v1_tp.fits
229091748,27908631,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000229091748-0193-s_tp.fits
167418898,53677879,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000167418898-s0028_tess_v1_tp.fits
167418898,53865934,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000167418898-s0029_tess_v1_tp.fits
167418898,54018562,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000167418898-s0030_tess_v1_tp.fits
167418898,59707203,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000167418898-s0001_tess_v1_tp.fits
167418898,59850169,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000167418898-s0002_tess_v1_tp.fits
155995204,53822286,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000155995204-s0028_tess_v1_tp.fits
155995204,53848400,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000155995204-s0029_tess_v1_tp.fits
155995204,27827900,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020212050318-s0028-0000000155995204-0190-s_tp.fits
155995204,27905369,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020238165205-s0029-0000000155995204-0193-s_tp.fits
300810086,53753845,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000300810086-s0028_tess_v1_tp.fits
300810086,53949422,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000300810086-s0029_tess_v1_tp.fits
300810086,54090307,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000300810086-s0030_tess_v1_tp.fits
300810086,61255667,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000300810086-s0032_tess_v1_tp.fits
300810086,61462979,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000300810086-s0031_tess_v1_tp.fits
92359850,60227197,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000092359850-s0004_tess_v1_tp.fits
92359850,61430100,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000092359850-s0031_tess_v1_tp.fits
92359850,61074193,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2018292075959-s0004-0000000092359850-0124-s_tp.fits
271900960,53626566,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271900960-s0027_tess_v1_tp.fits
271900960,53768684,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271900960-s0028_tess_v1_tp.fits
271900960,53984082,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271900960-s0029_tess_v1_tp.fits
271900960,54139527,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271900960-s0030_tess_v1_tp.fits
271900960,59794497,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271900960-s0001_tess_v1_tp.fits
250386181,54138377,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000250386181-s0030_tess_v1_tp.fits
250386181,60306654,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000250386181-s0004_tess_v1_tp.fits
250386181,27975078,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020266004630-s0030-0000000250386181-0195-s_tp.fits
250386181,61068455,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2018292075959-s0004-0000000250386181-0124-s_tp.fits
29960109,60219630,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000029960109-s0004_tess_v1_tp.fits
29960109,61448983,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000029960109-s0031_tess_v1_tp.fits
29960109,28058205,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020294194027-s0031-0000000029960109-0198-s_tp.fits
29960109,61109446,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2018292075959-s0004-0000000029960109-0124-s_tp.fits
9858404,60224126,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000009858404-s0004_tess_v1_tp.fits
9858404,61447569,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000009858404-s0031_tess_v1_tp.fits
9858404,28071785,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020294194027-s0031-0000000009858404-0198-s_tp.fits
9858404,61108431,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2018292075959-s0004-0000000009858404-0124-s_tp.fits
219379012,60299235,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219379012-s0004_tess_v1_tp.fits
219379012,60443892,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219379012-s0005_tess_v1_tp.fits
219379012,60594857,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219379012-s0006_tess_v1_tp.fits
219379012,61289746,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219379012-s0032_tess_v1_tp.fits
219379012,61523486,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219379012-s0031_tess_v1_tp.fits
219388773,60297194,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219388773-s0004_tess_v1_tp.fits
219388773,60440703,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219388773-s0005_tess_v1_tp.fits
219388773,60629294,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219388773-s0006_tess_v1_tp.fits
219388773,61288347,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219388773-s0032_tess_v1_tp.fits
219388773,61522720,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219388773-s0031_tess_v1_tp.fits
259701242,54106170,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000259701242-s0030_tess_v1_tp.fits
259701242,60101043,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000259701242-s0003_tess_v1_tp.fits
259701242,60271047,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000259701242-s0004_tess_v1_tp.fits
259701242,60411149,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000259701242-s0005_tess_v1_tp.fits
259701242,60581891,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000259701242-s0006_tess_v1_tp.fits
176984236,60187582,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176984236-s0004_tess_v1_tp.fits
176984236,60350416,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176984236-s0005_tess_v1_tp.fits
176984236,62047479,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176984236-s0007_tess_v1_tp.fits
176984236,62479493,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176984236-s0008_tess_v1_tp.fits
176984236,62635789,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176984236-s0009_tess_v1_tp.fits
176778112,53999016,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176778112-s0030_tess_v1_tp.fits
176778112,60179372,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176778112-s0004_tess_v1_tp.fits
176778112,61386640,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176778112-s0031_tess_v1_tp.fits
176778112,27987434,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020266004630-s0030-0000000176778112-0195-s_tp.fits
176778112,28065291,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020294194027-s0031-0000000176778112-0198-s_tp.fits
167754523,53552607,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000167754523-s0027_tess_v1_tp.fits
