tic_id,obs_id,file_type,file_path
234994474,27820484,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000234994474-0190-s_tp.fits
234994474,60829207,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018206045859-s0001-0000000234994474-0120-s_tp.fits
267263253,53640233,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000267263253-s0027_tess_v1_tp.fits
267263253,53743854,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000267263253-s0028_tess_v1_tp.fits
267263253,59774248,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000267263253-s0001_tess_v1_tp.fits
267263253,201267388,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000267263253-s0067_tess_v1_tp.fits
267263253,201555187,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000267263253-s0068_tess_v1_tp.fits
410153553,53675052,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410153553-s0027_tess_v1_tp.fits
410153553,53805892,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410153553-s0028_tess_v1_tp.fits
410153553,59802529,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410153553-s0001_tess_v1_tp.fits
410153553,201087744,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410153553-s0067_tess_v1_tp.fits
410153553,201655828,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410153553-s0068_tess_v1_tp.fits
176957796,52360645,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176957796-s0027_tess_v1_tp.fits
176957796,53684280,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176957796-s0028_tess_v1_tp.fits
176957796,53852094,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176957796-s0029_tess_v1_tp.fits
176957796,54006187,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176957796-s0030_tess_v1_tp.fits
176957796,59711735,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000176957796-s0001_tess_v1_tp.fits
277683130,53636758,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277683130-s0027_tess_v1_tp.fits
277683130,53771528,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277683130-s0028_tess_v1_tp.fits
277683130,59760824,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277683130-s0001_tess_v1_tp.fits
277683130,201276298,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277683130-s0067_tess_v1_tp.fits
277683130,201566601,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277683130-s0068_tess_v1_tp.fits
62483237,53834826,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000062483237-s0028_tess_v1_tp.fits
62483237,59681120,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000062483237-s0001_tess_v1_tp.fits
62483237,201392426,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000062483237-s0068_tess_v1_tp.fits
62483237,27819139,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000062483237-0190-s_tp.fits
62483237,60834895,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018206045859-s0001-0000000062483237-0120-s_tp.fits
140068425,53822082,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140068425-s0028_tess_v1_tp.fits
140068425,59679075,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140068425-s0001_tess_v1_tp.fits
140068425,201420317,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140068425-s0068_tess_v1_tp.fits
140068425,27819558,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000140068425-0190-s_tp.fits
140068425,60839530,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018206045859-s0001-0000000140068425-0120-s_tp.fits
403224672,53655631,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000403224672-s0027_tess_v1_tp.fits
403224672,53801441,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000403224672-s0028_tess_v1_tp.fits
403224672,59827719,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000403224672-s0001_tess_v1_tp.fits
403224672,201651906,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000403224672-s0068_tess_v1_tp.fits
403224672,27809398,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020186164531-s0027-0000000403224672-0189-s_tp.fits
425934411,53807935,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000425934411-s0028_tess_v1_tp.fits
425934411,53990914,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000425934411-s0029_tess_v1_tp.fits
425934411,59813689,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000425934411-s0001_tess_v1_tp.fits
425934411,59981823,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000425934411-s0002_tess_v1_tp.fits
425934411,201659535,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000425934411-s0068_tess_v1_tp.fits
25375553,53835542,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000025375553-s0028_tess_v1_tp.fits
25375553,59686501,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000025375553-s0001_tess_v1_tp.fits
25375553,201363731,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000025375553-s0068_tess_v1_tp.fits
25375553,27823776,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000025375553-0190-s_tp.fits
25375553,60837633,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018206045859-s0001-0000000025375553-0120-s_tp.fits
261136679,53633452,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000261136679-s0027_tess_v1_tp.fits
261136679,53779499,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000261136679-s0028_tess_v1_tp.fits
261136679,59804479,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000261136679-s0001_tess_v1_tp.fits
261136679,60274783,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000261136679-s0004_tess_v1_tp.fits
261136679,61491828,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000261136679-s0031_tess_v1_tp.fits
265612438,59766699,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000265612438-s0001_tess_v1_tp.fits
265612438,201551180,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000265612438-s0068_tess_v1_tp.fits
265612438,176755610,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023209231226-s0068-0000000265612438-0262-s_tp.fits
355636844,53729695,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355636844-s0028_tess_v1_tp.fits
355636844,53938617,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355636844-s0029_tess_v1_tp.fits
355636844,201622616,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355636844-s0068_tess_v1_tp.fits
355636844,213171397,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355636844-s0069_tess_v1_tp.fits
355636844,27821887,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000355636844-0190-s_tp.fits
220435095,53612322,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220435095-s0027_tess_v1_tp.fits
220435095,53734659,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220435095-s0028_tess_v1_tp.fits
220435095,53940776,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220435095-s0029_tess_v1_tp.fits
220435095,54110920,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220435095-s0030_tess_v1_tp.fits
220435095,59765814,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220435095-s0001_tess_v1_tp.fits
393940766,53734460,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000393940766-s0028_tess_v1_tp.fits
393940766,59723628,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000393940766-s0001_tess_v1_tp.fits
393940766,201644582,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000393940766-s0068_tess_v1_tp.fits
393940766,27822234,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000393940766-0190-s_tp.fits
393940766,176761602,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023209231226-s0068-0000000393940766-0262-s_tp.fits
260985861,53641995,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000260985861-s0027_tess_v1_tp.fits
260985861,53791946,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000260985861-s0028_tess_v1_tp.fits
260985861,63192939,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000260985861-s0011_tess_v1_tp.fits
260985861,63326999,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000260985861-s0012_tess_v1_tp.fits
260985861,63564106,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000260985861-s0013_tess_v1_tp.fits
271893367,53659229,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271893367-s0027_tess_v1_tp.fits
271893367,53774265,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271893367-s0028_tess_v1_tp.fits
271893367,53966330,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271893367-s0029_tess_v1_tp.fits
271893367,54117611,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271893367-s0030_tess_v1_tp.fits
271893367,59831748,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000271893367-s0001_tess_v1_tp.fits
382302241,53615678,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382302241-s0027_tess_v1_tp.fits
382302241,53752745,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382302241-s0028_tess_v1_tp.fits
382302241,53932213,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382302241-s0029_tess_v1_tp.fits
382302241,54112815,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382302241-s0030_tess_v1_tp.fits
382302241,59785242,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382302241-s0001_tess_v1_tp.fits
231081369,62754975,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000231081369-s0009_tess_v1_tp.fits
231081369,63041142,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000231081369-s0010_tess_v1_tp.fits
231081369,63187821,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000231081369-s0011_tess_v1_tp.fits
231081369,63285203,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000231081369-s0012_tess_v1_tp.fits
231081369,63554695,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000231081369-s0013_tess_v1_tp.fits
389525208,53589822,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000389525208-s0027_tess_v1_tp.fits
389525208,59768986,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000389525208-s0001_tess_v1_tp.fits
389525208,201331376,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000389525208-s0067_tess_v1_tp.fits
389525208,27808876,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020186164531-s0027-0000000389525208-0189-s_tp.fits
389525208,171672739,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023181235917-s0067-0000000389525208-0261-s_tp.fits
129637892,53685718,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000129637892-s0028_tess_v1_tp.fits
129637892,59681549,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000129637892-s0001_tess_v1_tp.fits
129637892,201409504,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000129637892-s0068_tess_v1_tp.fits
129637892,27819385,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000129637892-0190-s_tp.fits
129637892,176746708,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023209231226-s0068-0000000129637892-0262-s_tp.fits
220518305,53788081,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220518305-s0028_tess_v1_tp.fits
220518305,53995712,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220518305-s0029_tess_v1_tp.fits
220518305,54148644,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220518305-s0030_tess_v1_tp.fits
220518305,59806670,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220518305-s0001_tess_v1_tp.fits
220518305,60141863,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220518305-s0003_tess_v1_tp.fits
140691463,53562089,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140691463-s0027_tess_v1_tp.fits
140691463,53821769,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140691463-s0028_tess_v1_tp.fits
140691463,53840440,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140691463-s0029_tess_v1_tp.fits
140691463,54033421,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140691463-s0030_tess_v1_tp.fits
140691463,59678463,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140691463-s0001_tess_v1_tp.fits
403136413,53810838,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000403136413-s0028_tess_v1_tp.fits
403136413,59824420,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000403136413-s0001_tess_v1_tp.fits
403136413,201651263,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000403136413-s0068_tess_v1_tp.fits
403136413,27822345,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000403136413-0190-s_tp.fits
394657039,53737452,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000394657039-s0028_tess_v1_tp.fits
394657039,59726037,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000394657039-s0001_tess_v1_tp.fits
394657039,59903939,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000394657039-s0002_tess_v1_tp.fits
394657039,61255665,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000394657039-s0032_tess_v1_tp.fits
394657039,63458975,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000394657039-s0013_tess_v1_tp.fits
253917293,53764038,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000253917293-s0028_tess_v1_tp.fits
253917293,59755531,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000253917293-s0001_tess_v1_tp.fits
253917293,201534082,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000253917293-s0068_tess_v1_tp.fits
348770361,53585566,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000348770361-s0027_tess_v1_tp.fits
348770361,53697007,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000348770361-s0028_tess_v1_tp.fits
348770361,63275070,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000348770361-s0012_tess_v1_tp.fits
348770361,63489185,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000348770361-s0013_tess_v1_tp.fits
348770361,66017889,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000348770361-s0039_tess_v1_tp.fits
179317684,52361028,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000179317684-s0027_tess_v1_tp.fits
179317684,53812546,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000179317684-s0028_tess_v1_tp.fits
179317684,53857538,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000179317684-s0029_tess_v1_tp.fits
179317684,54010366,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000179317684-s0030_tess_v1_tp.fits
179317684,59697161,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000179317684-s0001_tess_v1_tp.fits
79395355,53571594,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000079395355-s0027_tess_v1_tp.fits
79395355,59751323,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000079395355-s0001_tess_v1_tp.fits
79395355,201171121,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000079395355-s0067_tess_v1_tp.fits
79395355,201395662,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000079395355-s0068_tess_v1_tp.fits
350743714,60074970,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000350743714-s0003_tess_v1_tp.fits
350743714,60245166,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000350743714-s0004_tess_v1_tp.fits
350743714,60418858,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000350743714-s0005_tess_v1_tp.fits
350743714,60555399,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000350743714-s0006_tess_v1_tp.fits
350743714,62124866,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000350743714-s0007_tess_v1_tp.fits
